filename,emotion
fVVfFRGBaCdeqwsM.mp4,4
FzNnhOlsqYMupcnt.mp4,1
iqJyIVMNehrDLnrB.mp4,5
peOLaRnchVIRlmRk.mp4,5
eIVUEUpJaqkzaiYg.mp4,5
tnIEEcWgEKnsTvBX.mp4,4
miNCwpEjtiIlldEu.mp4,4
iQIQNWUySTMWEbPW.mp4,0
mBQAMNWyqJOsvpEV.mp4,5
xNZUdycAftNdROFH.mp4,2
gXEwIIakIoksxqdU.mp4,5
RLQnwJMlTMHNUFUL.mp4,2
RUGhtPfhsXCXzWuz.mp4,3
LOZTgnDsTTDMerBB.mp4,5
AaNPkSWFpbenzOqe.mp4,3
HipGqhvaGKsgFKRW.mp4,1
vpcfttbeEZNhoJHK.mp4,4
GuZArELlIcNiIPfm.mp4,3
IOXHlnqCdwVsLXtc.mp4,1
tkelbAQxDgwCUYmR.mp4,3
eueQqrXnJjcMhLRu.mp4,1
HFXSfGyLgzkPDJEH.mp4,1
SBLhBXbwAGARmBUr.mp4,6
MZDDIEDmGBsAOhyb.mp4,4
ETYdHkWZMWDtwysl.mp4,4
cHwZTRgINHorDQrw.mp4,5
gVZDbfgrtZGbyyls.mp4,5
pUBsNVYDCSDhsbig.mp4,4
NIkMjprnDlxUOSRv.mp4,3
IqsbrKVqthXPaCiz.mp4,6
XBxlloBhDymamqij.mp4,4
ULetdiKMvayihzoA.mp4,3
UGiBeoRnamOBrBvh.mp4,2
wknrvJcAhCRKONBl.mp4,5
LIXiygCKLnMvgCUj.mp4,4
JEvrOyaZqxfeZygN.mp4,2
mxTcnZLZuzTupEtx.mp4,6
dOcYcrPrATRWCwlG.mp4,4
tiKTGiansGWeSvFr.mp4,1
AazOpsowGFKoteUW.mp4,5
ZkWYeItXUCNjJBoM.mp4,1
pFtcywZlAoEeAasW.mp4,4
YQPJPubkOIWpxVJF.mp4,2
KGVqBaTSYbPmZUFh.mp4,3
csXEgkPuJyFCcwKh.mp4,6
